,source,target,similarity
736,124752418,124756042,0.04491625493572347
737,124752418,124756071,0.029744013851405196
738,124752418,124756074,0.019603497582810187
739,124752418,124756090,0.049157157623653115
740,124752418,124756118,0.019968755234295775
741,124752418,124756123,0.02746923277505146
742,124752418,124756154,0.01850862412907655
743,124752418,124756174,0.023872457777780017
744,124752418,124756213,0.06233901289397859
745,124752418,124756267,0.07694429883422688
746,124752418,124756280,0.024745070240088204
747,124752418,124756299,0.01672127931867059
748,124752418,124756316,0.04088998377209732
749,124752418,124756332,0.038386782428557906
750,124752418,124756340,0.02406034327184335
751,124752418,124756346,0.02069953549185701
752,124752418,124756367,0.033930585180539485
753,124752418,124756377,0.034686493151654195
754,124752418,124756398,0.02850026841684521
755,124752418,124756405,0.03728075356297911
756,124752418,124756437,0.016255257652691653
757,124752418,124756440,0.011356488650291607
758,124752418,124756487,0.02460407394664236
759,124752418,124756544,0.032731921470899705
760,124752418,124756557,0.00782462725228572
761,124752418,124756565,0.03455711300285322
762,124752418,124756569,0.03779333205670084
763,124752418,124756583,0.029152995265036945
764,124752418,124756601,0.009126875391143725
765,124752418,124756616,0.0432267264260082
766,124752418,124756626,0.013912885359704284
767,124752418,124756651,0.04705679865093085
768,124752418,124756679,0.04518078036194533
769,124752418,124756698,0.04508105550603798
770,124752418,124756725,0.021954294590325565
771,124752418,124756768,0.0292932683777767
772,124752418,124756785,0.04539360263060635
773,124752418,124756791,0.022478493961863633
774,124752418,124756801,0.017310556894881268
775,124752418,124756826,0.04721350528576607
776,124752418,124756834,0.01702979472933027
777,124752418,124756836,0.031544260538279426
778,124752418,124756838,0.01449401576643851
779,124752418,124756851,0.02248435342531697
780,124752418,124756883,0.04824720942294321
781,124752418,124756892,0.1046920223564646
782,124752418,124756907,0.008685252655733403
783,124752418,124756976,0.04480110121511763
784,124752418,124756982,0.022606349010831826
785,124752418,124757026,0.018596880910878237
786,124752418,124757063,0.028157105634210478
787,124752418,124757133,0.03411048189819112
788,124752418,124757152,0.048546687799793195
789,124752418,124757175,0.02725080907238423
790,124752418,124757188,0.03415497108574747
791,124752418,124757194,0.024523769924256505
792,124752418,124757273,0.024296730190589002
793,124752418,124757379,0.01709615866430868
794,124752418,124757435,0.01859759393259793
795,124752418,124757481,0.022740966252779087
796,124752418,124758046,0.04542927751342455
797,124752418,124758100,0.03976843444948873
798,124752418,124758168,0.019572109304962837
799,124752418,124758275,0.02413883090642468
800,124752418,124758452,0.03722391753141752
801,124752418,124758599,0.024526476604065896
802,124752418,124758656,0.025413977538020903
803,124752418,124758806,0.020533291417198982
804,124752418,124758849,0.022227434675495213
805,124752418,124758986,0.014221825872762252
806,124752418,124813282,0.014819509485181579
807,124752418,124815431,0.031439290658878696
808,124752418,125307212,0.0513256851445288
809,124752418,136248396,0.040946570575215696
810,124752418,136248521,0.040273255774693234
811,124752418,136251905,0.05247045103540536
812,124752418,136571323,0.058655635782431395
813,124752418,136574664,0.029857707262397636
814,124752418,136577885,0.025061340308648174
815,124752418,136578297,0.07870412791480749
816,124752418,136579330,0.06145172986508588
817,124752418,136951407,0.03315247966130612
818,124752418,136953113,0.04256899094449224
819,124752418,136953596,0.044651903887748166
820,124752418,136962363,0.021196721714095184
821,124752418,136965999,0.03390071889195809
822,124752470,124752522,0.04178231974001907
823,124752470,124752621,0.014895894936736872
824,124752470,124752644,0.050891218543551345
825,124752470,124752658,0.047682983448670745
826,124752470,124752660,0.02695114033478182
827,124752470,124752677,0.09431329391655063
828,124752470,124752692,0.03743294282570881
829,124752470,124752702,0.04034675614229274
830,124752470,124752818,0.04394516628794207
831,124752470,124752831,0.03114871895367488
832,124752470,124752864,0.013078635582652313
833,124752470,124752878,0.06363427417150098
834,124752470,124752903,0.011183645788098311
835,124752470,124752915,0.022987050128251363
836,124752470,124752963,0.02833899636128899
837,124752470,124753069,0.01862404063926376
838,124752470,124753090,0.0280153926660215
839,124752470,124753169,0.03614169012070673
840,124752470,124753177,0.03845175397352125
841,124752470,124753184,0.05125941425053823
842,124752470,124753213,0.023244773349305223
843,124752470,124753226,0.02615927532788398
844,124752470,124753266,0.023355824897489885
845,124752470,124753395,0.04299781855035037
846,124752470,124753437,0.026819316793173852
847,124752470,124753481,0.028755498207918794
848,124752470,124753513,0.018872686825896923
849,124752470,124753543,0.033772040861083125
850,124752470,124753590,0.01670858063275509
851,124752470,124753612,0.019309147952980384
852,124752470,124753639,0.022714128431953598
853,124752470,124753661,0.05247262432644083
854,124752470,124753687,0.04848984639010252
855,124752470,124753714,0.02071784604986117
856,124752470,124753724,0.038667489748133416
857,124752470,124753740,0.04206640332089377
858,124752470,124753791,0.03467333121067524
859,124752470,124753840,0.0366090127610513
860,124752470,124753959,0.05744212771059862
861,124752470,124754015,0.034955668513114664
862,124752470,124754041,0.023732689810556644
863,124752470,124754050,0.04062021919946186
864,124752470,124754075,0.03036167370025883
865,124752470,124754077,0.02165543040786793
866,124752470,124754078,0.025199104119229633
867,124752470,124754096,0.043207587542193594
868,124752470,124754109,0.021543003083892998
869,124752470,124754137,0.01963379888267232
870,124752470,124754138,0.01502985399095462
871,124752470,124754146,0.02114285457707174
872,124752470,124754170,0.05242460266239664
873,124752470,124754189,0.025695573881839698
874,124752470,124754198,0.018172632692430787
875,124752470,124754204,0.05871037786404733
876,124752470,124754208,0.030130125580388238
877,124752470,124754214,0.013153184740859376
878,124752470,124754218,0.03316395918200234
879,124752470,124754236,0.030239667157901863
880,124752470,124754241,0.02864532694196639
881,124752470,124754250,0.0403358465814508
882,124752470,124754282,0.02956353216901851
883,124752470,124754292,0.025003557232119635
884,124752470,124754294,0.02821812015204677
885,124752470,124754335,0.023738636318619336
886,124752470,124754345,0.04084026558939158
887,124752470,124754348,0.04008561955863633
888,124752470,124754350,0.025267059427890405
889,124752470,124754358,0.052310257042705685
890,124752470,124754374,0.05370080565661278
891,124752470,124754377,0.03337110062850239
892,124752470,124754399,0.01740387543914264
893,124752470,124754428,0.052021771901469394
894,124752470,124754458,0.02640396667017371
895,124752470,124754483,0.041036981174542526
896,124752470,124754492,0.0044798068164832216
897,124752470,124754512,0.02731109599852829
898,124752470,124754514,0.02590316392009297
899,124752470,124754516,0.03119711066324618
900,124752470,124754535,0.02912148974757015
901,124752470,124754540,0.023766244105278996
902,124752470,124754542,0.03365143306870383
903,124752470,124754544,0.03425486358877562
904,124752470,124754562,0.023188714833015815
905,124752470,124754593,0.025329796778733
906,124752470,124754604,0.03766482186040847
907,124752470,124754619,0.04256654016644177
908,124752470,124754623,0.01987999127784858
909,124752470,124754653,0.02906096552012367
910,124752470,124754669,0.022376281974223557
911,124752470,124754677,0.02663275651974021
912,124752470,124754683,0.048315269844726894
913,124752470,124754692,0.03160171500839985
914,124752470,124754694,0.02222460631290856
915,124752470,124754704,0.02723764280939732
916,124752470,124754713,0.03767058470782718
917,124752470,124754724,0.032363304931941464
918,124752470,124754732,0.028815760048499575
919,124752470,124754733,0.018356564255544716
920,124752470,124754739,0.021059473044261378
921,124752470,124754749,0.041638889932080266
922,124752470,124754756,0.02403657692983663
923,124752470,124754769,0.01190098943233352
924,124752470,124754780,0.05319415752038986
925,124752470,124754783,0.02513256353399429
926,124752470,124754788,0.011456323453056166
927,124752470,124754795,0.015668160754816897
928,124752470,124754811,0.029444028305031
929,124752470,124754816,0.030489213700558973
930,124752470,124754842,0.02835342459284331
931,124752470,124754846,0.03604769758632148
932,124752470,124754853,0.019140667866507536
933,124752470,124754887,0.0635431144596703
934,124752470,124754895,0.05461189054528748
935,124752470,124754898,0.042655334078394704
936,124752470,124754940,0.03840294834210439
937,124752470,124754975,0.061390305783707896
938,124752470,124754986,0.03565650014494001
939,124752470,124755012,0.039018531021798156
940,124752470,124755014,0.030626634834407408
941,124752470,124755032,0.030228722503696286
942,124752470,124755038,0.016404083702131093
943,124752470,124755041,0.013087826662626327
944,124752470,124755055,0.03572234553564818
945,124752470,124755073,0.03774872230229798
946,124752470,124755088,0.0362748118343169
947,124752470,124755096,0.009361994831978526
948,124752470,124755103,0.05241981329876212
949,124752470,124755121,0.03892963463123048
950,124752470,124755125,0.026976481349615864
951,124752470,124755131,0.04182436598779744
952,124752470,124755140,0.017314796551957196
953,124752470,124755175,0.02440981854661722
954,124752470,124755177,0.019912087765601168
955,124752470,124755184,0.03745992058394226
956,124752470,124755203,0.05125590098619445
957,124752470,124755216,0.02880770124309013
958,124752470,124755221,0.026100174068325627
959,124752470,124755232,0.01649106021024186
960,124752470,124755236,0.025399312437457036
961,124752470,124755244,0.03031774999275102
962,124752470,124755246,0.019486565074601444
963,124752470,124755262,0.013162496161547528
964,124752470,124755264,0.025942310158016697
965,124752470,124755270,0.04748354135646299
966,124752470,124755300,0.01866764575481101
967,124752470,124755304,0.014755024964279991
968,124752470,124755306,0.03445339973653853
969,124752470,124755322,0.026648509355978886
970,124752470,124755367,0.04466978485358058
971,124752470,124755368,0.03660143459022389
972,124752470,124755391,0.04804820286184487
973,124752470,124755406,0.015402411180518978
974,124752470,124755426,0.01524680525306868
975,124752470,124755461,0.06906222933930642
976,124752470,124755479,0.01821379135684752
977,124752470,124755526,0.025619736796030627
978,124752470,124755532,0.024852370993487933
979,124752470,124755538,0.017614460224150218
980,124752470,124755584,0.022959886112569588
981,124752470,124755587,0.022339617512670426
982,124752470,124755625,0.042291724996874565
983,124752470,124755670,0.031103031234969852
984,124752470,124755693,0.03534680945791674
985,124752470,124755756,0.03341599353032351
986,124752470,124755760,0.034956678862194585
987,124752470,124755767,0.047698290161039145
988,124752470,124755794,0.024415532357680687
989,124752470,124755797,0.0239967471812603
990,124752470,124755802,0.029972961211168166
991,124752470,124755816,0.03637691600275536
992,124752470,124755821,0.024603421967014545
993,124752470,124755832,0.026236590494239587
994,124752470,124755855,0.02700290444797921
995,124752470,124755857,0.028352008593730636
996,124752470,124755870,0.027185079321649184
997,124752470,124755897,0.03035404021986749
998,124752470,124755909,0.022791747243580678
999,124752470,124755914,0.028230638664156357
1000,124752470,124755931,0.04217821554406636
1001,124752470,124755943,0.007868053803369478
1002,124752470,124755958,0.03248768588455159
1003,124752470,124755974,0.02856354474741718
1004,124752470,124755978,0.01761791400056354
1005,124752470,124755993,0.05268889343738874
1006,124752470,124756024,0.014601529460265782
1007,124752470,124756025,0.03427829623669941
1008,124752470,124756042,0.040755624109480436
1009,124752470,124756071,0.0091921847745755
1010,124752470,124756074,0.0564137523156501
1011,124752470,124756090,0.02646599289206541
1012,124752470,124756118,0.04441389650973061
1013,124752470,124756123,0.022660633097644413
1014,124752470,124756154,0.022473775790683687
1015,124752470,124756174,0.03805472487594022
1016,124752470,124756213,0.02435243413348816
1017,124752470,124756267,0.015128821623573492
1018,124752470,124756280,0.02620414850578661
